,cost,probabilities,shares,p_shares,payments,round_num
141,1568.4959061013453,"{'Harvard': 0.011037352496556822, 'Yale': 0.9889626475034432}","{'Harvard': 1117.8488984026735, 'Yale': 1567.386034499686}","{1: {'Harvard': 4.0032951333067395, 'Yale': 7.728816432436378}, 2: {'Harvard': 2.665311774677829, 'Yale': 15.246751659362642}, 3: {'Harvard': 2.3873291712711584, 'Yale': 19.05159305504305}}","{1: {'Harvard': 4.003349446790253, 'Yale': 7.728815742528468}, 2: {'Harvard': 2.6655036160734653, 'Yale': 15.24674942905176}, 3: {'Harvard': 2.3875886368175543, 'Yale': 19.051590159223906}}",141
142,1581.0853069359896,"{'Harvard': 0.010444907740316275, 'Yale': 0.9895550922596836}","{'Harvard': 1124.921235244314, 'Yale': 1580.0353230737264}","{1: {'Harvard': 7.258259009684661, 'Yale': 10.52568773679313}, 2: {'Harvard': 1.4755119939320027, 'Yale': 10.852472424503848}, 3: {'Harvard': 7.072336841640366, 'Yale': 12.649288574040348}}","{1: {'Harvard': 7.258305413995004, 'Yale': 10.525687235537589}, 2: {'Harvard': 1.4756493413642602, 'Yale': 10.852471028816353}, 3: {'Harvard': 7.072416972728433, 'Yale': 12.649287728232366}}",142
143,1596.7007145721113,"{'Harvard': 0.009007499862758865, 'Yale': 0.9909925001372412}","{'Harvard': 1125.7309415142768, 'Yale': 1595.7958833065795}","{1: {'Harvard': 0.004742128274500823, 'Yale': 16.499344558711538}, 2: {'Harvard': 3.1063899548887792, 'Yale': 14.266132105182674}, 3: {'Harvard': 0.8097062699629018, 'Yale': 15.760560232853154}}","{1: {'Harvard': 0.004975567930387115, 'Yale': 16.499342469366184}, 2: {'Harvard': 3.1065436413935004, 'Yale': 14.266130654273638}, 3: {'Harvard': 0.8099161923798874, 'Yale': 15.760558324763451}}",143
144,1613.1998536056874,"{'Harvard': 0.007790459523793814, 'Yale': 0.9922095404762061}","{'Harvard': 1127.714310415135, 'Yale': 1612.4177572372382}","{1: {'Harvard': 4.50819095283587, 'Yale': 16.91663100409279}, 2: {'Harvard': 3.71398094171989, 'Yale': 11.409928868667437}, 3: {'Harvard': 1.9833689008582227, 'Yale': 16.621873930658612}}","{1: {'Harvard': 4.5083615402611485, 'Yale': 16.916629634480387}, 2: {'Harvard': 3.7140842387029807, 'Yale': 11.409927999298361}, 3: {'Harvard': 1.9835724541455875, 'Yale': 16.621872332412067}}",144
145,1625.4715345993277,"{'Harvard': 0.006921748780660729, 'Yale': 0.9930782512193393}","{'Harvard': 1128.1628518682235, 'Yale': 1624.7769530790745}","{1: {'Harvard': 4.585566249583734, 'Yale': 4.116408287656926}, 2: {'Harvard': 2.089768434915035, 'Yale': 1.5358372916473588}, 3: {'Harvard': 0.44854145308831384, 'Yale': 12.359195841836156}}","{1: {'Harvard': 4.585560324503604, 'Yale': 4.116408334397875}, 2: {'Harvard': 2.0897614421812705, 'Yale': 1.5358373468573063}, 3: {'Harvard': 0.44870157438322167, 'Yale': 12.359194725776888}}",145
146,1637.942773841399,"{'Harvard': 0.0065500480651848195, 'Yale': 0.9934499519348152}","{'Harvard': 1135.1144847248247, 'Yale': 1637.2856144648863}","{1: {'Harvard': 3.1202986262040286, 'Yale': 8.088822409131584}, 2: {'Harvard': 6.661805184899819, 'Yale': 11.766973843747042}, 3: {'Harvard': 6.951632856601241, 'Yale': 12.508661385811802}}","{1: {'Harvard': 3.1203628219766415, 'Yale': 8.088821983369826}, 2: {'Harvard': 6.661871191651244, 'Yale': 11.766973406572333}, 3: {'Harvard': 6.9517048695836365, 'Yale': 12.508660911007382}}",146
147,1648.5025583926931,"{'Harvard': 0.006382411475239216, 'Yale': 0.9936175885247608}","{'Harvard': 1143.0816305062674, 'Yale': 1647.8622717783717}","{1: {'Harvard': 7.546741649231359, 'Yale': 10.57648445369094}, 2: {'Harvard': 7.169607323229339, 'Yale': 5.209329839193958}, 3: {'Harvard': 7.967145781442695, 'Yale': 10.576657313485468}}","{1: {'Harvard': 7.546777811579432, 'Yale': 10.576484222376848}, 2: {'Harvard': 7.169584502832549, 'Yale': 5.2093299926345935}, 3: {'Harvard': 7.967176862320912, 'Yale': 10.576657113837882}}",147
148,1660.7794036341736,"{'Harvard': 0.006088155407486472, 'Yale': 0.9939118445925135}","{'Harvard': 1150.638390444707, 'Yale': 1660.168727255052}","{1: {'Harvard': 4.656968440104089, 'Yale': 16.91138292087264}, 2: {'Harvard': 5.6784805380065135, 'Yale': 11.661492509479999}, 3: {'Harvard': 7.556759938439634, 'Yale': 12.306455476680346}}","{1: {'Harvard': 4.657109963724679, 'Yale': 16.911382116644745}, 2: {'Harvard': 5.678547469618934, 'Yale': 11.661492104514537}, 3: {'Harvard': 7.556812743452383, 'Yale': 12.306455153222487}}",148
149,1667.2963171894885,"{'Harvard': 0.005876159758527606, 'Yale': 0.9941238402414725}","{'Harvard': 1153.6111339167853, 'Yale': 1666.7069679576991}","{1: {'Harvard': 7.411436144093511, 'Yale': 13.124033834157617}, 2: {'Harvard': 2.094386286112294, 'Yale': 1.4136067332390856}, 3: {'Harvard': 2.9727434720783514, 'Yale': 6.53824070264707}}","{1: {'Harvard': 7.411495318499192, 'Yale': 13.12403349181045}, 2: {'Harvard': 2.094379456978004, 'Yale': 1.413606775356584}, 3: {'Harvard': 2.9727800081625446, 'Yale': 6.53824048668389}}",149
150,1675.6680185337377,"{'Harvard': 0.005653179604901831, 'Yale': 0.9943468203950981}","{'Harvard': 1158.1143055152004, 'Yale': 1675.101096603389}","{1: {'Harvard': 2.132734651637662, 'Yale': 14.079112336099957}, 2: {'Harvard': 2.564746122575855, 'Yale': 3.7175335673015257}, 3: {'Harvard': 4.503171598415161, 'Yale': 8.394128645689722}}","{1: {'Harvard': 2.1328586345071017, 'Yale': 14.07911168576561}, 2: {'Harvard': 2.564757451303194, 'Yale': 3.717533501105663}, 3: {'Harvard': 4.5032103651401485, 'Yale': 8.394128425286453}}",150
151,1678.6151059776696,"{'Harvard': 0.005506961257441894, 'Yale': 0.9944930387425581}","{'Harvard': 1158.4408755902507, 'Yale': 1678.0628879307988}","{1: {'Harvard': 3.046119457593148, 'Yale': 1.368096726673414}, 2: {'Harvard': 2.794710959952162, 'Yale': 8.260876628809848}, 3: {'Harvard': 0.32657007505033175, 'Yale': 2.9617913274098613}}","{1: {'Harvard': 3.0461039148162854, 'Yale': 1.3680968165351715}, 2: {'Harvard': 2.7947634377726445, 'Yale': 8.260876346324721}, 3: {'Harvard': 0.3265950164786773, 'Yale': 2.961791189296264}}",151
152,1684.6684480110443,"{'Harvard': 0.005455542084460752, 'Yale': 0.9945444579155391}","{'Harvard': 1163.5561189346065, 'Yale': 1684.1214002209513}","{1: {'Harvard': 3.57295451163253, 'Yale': 8.251393620929145}, 2: {'Harvard': 4.20007952222934, 'Yale': 15.22116116507411}, 3: {'Harvard': 5.115243344355905, 'Yale': 6.058512290152525}}","{1: {'Harvard': 3.5729991029959365, 'Yale': 8.251393385290385}, 2: {'Harvard': 4.200187996538034, 'Yale': 15.22116062708028}, 3: {'Harvard': 5.115252167767949, 'Yale': 6.058512241751714}}",152
153,1696.7825539271626,"{'Harvard': 0.005077181298616171, 'Yale': 0.9949228187013838}","{'Harvard': 1168.4826505409596, 'Yale': 1696.27354252951}","{1: {'Harvard': 0.32142578159027635, 'Yale': 3.963292018631661}, 2: {'Harvard': 2.9479802669741395, 'Yale': 1.7591909542472304}, 3: {'Harvard': 4.9265316063531355, 'Yale': 12.152142308558693}}","{1: {'Harvard': 0.3214585905357126, 'Yale': 3.9632918450940906}, 2: {'Harvard': 2.9479698134630326, 'Yale': 1.7591910122760055}, 3: {'Harvard': 4.926597888297692, 'Yale': 12.152141970313323}}",153
154,1699.9870024919903,"{'Harvard': 0.004955821183427359, 'Yale': 0.9950441788165726}","{'Harvard': 1169.2677628227939, 'Yale': 1699.490188293135}","{1: {'Harvard': 7.561977042473675, 'Yale': 4.0172312664216365}, 2: {'Harvard': 2.2858191781057147, 'Yale': 15.853493273610107}, 3: {'Harvard': 0.7851122818343006, 'Yale': 3.2166457636250216}}","{1: {'Harvard': 7.561947716580562, 'Yale': 4.017231421475799}, 2: {'Harvard': 2.285941538450743, 'Yale': 15.853492728411993}, 3: {'Harvard': 0.7851330076478007, 'Yale': 3.2166456603988536}}",154
155,1706.3933723866285,"{'Harvard': 0.004842516539902388, 'Yale': 0.9951574834600976}","{'Harvard': 1173.361297674829, 'Yale': 1705.9079444352867}","{1: {'Harvard': 2.2269451935511144, 'Yale': 10.225947807494089}, 2: {'Harvard': 5.137449875812315, 'Yale': 6.818341939281093}, 3: {'Harvard': 4.093534852035084, 'Yale': 6.417756142151746}}","{1: {'Harvard': 2.2270147683689174, 'Yale': 10.225947487612075}, 2: {'Harvard': 5.137464037856034, 'Yale': 6.818341869922051}, 3: {'Harvard': 4.093554497630521, 'Yale': 6.417756046554132}}",155
156,1718.3400831814192,"{'Harvard': 0.004528994451696095, 'Yale': 0.9954710055483038}","{'Harvard': 1178.61454923438, 'Yale': 1717.8861550395632}","{1: {'Harvard': 1.2101683207495841, 'Yale': 12.296191891656397}, 2: {'Harvard': 1.2639272510931832, 'Yale': 6.601560627695563}, 3: {'Harvard': 5.25325155955096, 'Yale': 11.97821060427643}}","{1: {'Harvard': 1.210262341585576, 'Yale': 12.296191482149652}, 2: {'Harvard': 1.2639712198181314, 'Yale': 6.601560424859599}, 3: {'Harvard': 5.253307345852363, 'Yale': 11.978210350468999}}",156
157,1731.821775175981,"{'Harvard': 0.004053425669562804, 'Yale': 0.9959465743304372}","{'Harvard': 1181.002484070789, 'Yale': 1731.41560886931}","{1: {'Harvard': 0.9329100994055739, 'Yale': 12.452704353800307}, 2: {'Harvard': 4.097558383439145, 'Yale': 2.6532454039997817}, 3: {'Harvard': 2.3879348364090345, 'Yale': 13.52945382974699}}","{1: {'Harvard': 0.9330030042356157, 'Yale': 12.452703977108968}, 2: {'Harvard': 4.097547472363203, 'Yale': 2.6532454543632866}, 3: {'Harvard': 2.3880245175364507, 'Yale': 13.529453464748485}}",157
158,1743.9398680066163,"{'Harvard': 0.0036835870393402124, 'Yale': 0.9963164129606598}","{'Harvard': 1183.5530417466475, 'Yale': 1743.5708291913284}","{1: {'Harvard': 6.4691560069326135, 'Yale': 5.421634159579429}, 2: {'Harvard': 4.81732957158231, 'Yale': 4.251648403164385}, 3: {'Harvard': 2.550557675858411, 'Yale': 12.155220322018295}}","{1: {'Harvard': 6.469148264836122, 'Yale': 5.421634191421617}, 2: {'Harvard': 4.817325380636248, 'Yale': 4.2516484203181335}, 3: {'Harvard': 2.5506325743870093, 'Yale': 12.155220045100805}}",158
159,1752.6870622945669,"{'Harvard': 0.0034374174568155987, 'Yale': 0.9965625825431843}","{'Harvard': 1185.3835794105182, 'Yale': 1752.3427283995811}","{1: {'Harvard': 4.6503032285611985, 'Yale': 7.6855156309763855}, 2: {'Harvard': 6.664830572574741, 'Yale': 9.627116247449507}, 3: {'Harvard': 1.8305376638707127, 'Yale': 8.771899208252755}}","{1: {'Harvard': 4.650325548237561, 'Yale': 7.685515550922446}, 2: {'Harvard': 6.6648523479975665, 'Yale': 9.62711616929073}, 3: {'Harvard': 1.8305897228940466, 'Yale': 8.771899028685539}}",159
160,1767.5033304161702,"{'Harvard': 0.00297394510742789, 'Yale': 0.9970260548925721}","{'Harvard': 1185.7167415558245, 'Yale': 1767.2054928092384}","{1: {'Harvard': 2.567035311158518, 'Yale': 9.789611767301542}, 2: {'Harvard': 1.7440937230249143, 'Yale': 1.526469535752666}, 3: {'Harvard': 0.3331621453061889, 'Yale': 14.862764409657313}}","{1: {'Harvard': 2.567088572424609, 'Yale': 9.789611596388113}, 2: {'Harvard': 1.744092177143557, 'Yale': 1.5264695410962759}, 3: {'Harvard': 0.33327335112176115, 'Yale': 14.862764077947986}}",160
161,1767.759879677374,"{'Harvard': 0.003161453167534982, 'Yale': 0.996838546832465}","{'Harvard': 1192.0875302829756, 'Yale': 1767.4432335655422}","{1: {'Harvard': 0.3688284662444633, 'Yale': 2.3532123631746997}, 2: {'Harvard': 1.1258457217709288, 'Yale': 8.949825809074376}, 3: {'Harvard': 6.370788727151225, 'Yale': 0.23774075630382036}}","{1: {'Harvard': 0.3688426710850763, 'Yale': 2.353212321637102}, 2: {'Harvard': 1.1259034014021836, 'Yale': 8.949825649973945}, 3: {'Harvard': 6.370746565140507, 'Yale': 0.23774089002108667}}",161
162,1783.326364967529,"{'Harvard': 0.002773729844438862, 'Yale': 0.9972262701555612}","{'Harvard': 1194.5701299392924, 'Yale': 1783.048606591409}","{1: {'Harvard': 2.518104059255101, 'Yale': 7.794750801715051}, 2: {'Harvard': 1.7194733865112874, 'Yale': 4.467286859096699}, 3: {'Harvard': 2.4825996563167205, 'Yale': 15.60537302586675}}","{1: {'Harvard': 2.5181400916530947, 'Yale': 7.794750693311698}, 2: {'Harvard': 1.7194919130556627, 'Yale': 4.46728680193246}, 3: {'Harvard': 2.4826929086034397, 'Yale': 15.605372766488927}}",162
163,1790.6071354417857,"{'Harvard': 0.0026308885054212193, 'Yale': 0.9973691114945787}","{'Harvard': 1196.5637699333001, 'Yale': 1790.3436999043306}","{1: {'Harvard': 2.7710529128873023, 'Yale': 0.0024663995098598316}, 2: {'Harvard': 3.205154756365691, 'Yale': 8.206091269398105}, 3: {'Harvard': 1.9936399940076528, 'Yale': 7.295093312921677}}","{1: {'Harvard': 2.771035199356902, 'Yale': 0.002466450162273759}, 2: {'Harvard': 3.2051880223932585, 'Yale': 8.206091181382817}, 3: {'Harvard': 1.9936753125448377, 'Yale': 7.295093219756609}}",163
164,1804.4778701259709,"{'Harvard': 0.0024274678933812886, 'Yale': 0.9975725321066187}","{'Harvard': 1202.3872117165945, 'Yale': 1804.2348282289408}","{1: {'Harvard': 2.1815032845487092, 'Yale': 10.708079781812334}, 2: {'Harvard': 5.1030260288950835, 'Yale': 13.24480381828114}, 3: {'Harvard': 5.823441783294248, 'Yale': 13.89112832461016}}","{1: {'Harvard': 2.1815598834707544, 'Yale': 10.708079644715326}, 2: {'Harvard': 5.1030799682232555, 'Yale': 13.24480368712284}, 3: {'Harvard': 5.823495211703857, 'Yale': 13.891128194598423}}",164
165,1814.0071261521573,"{'Harvard': 0.0023393973712915223, 'Yale': 0.9976606026287085}","{'Harvard': 1208.2209345105464, 'Yale': 1813.772912348508}","{1: {'Harvard': 3.0017649598909624, 'Yale': 11.45718601831326}, 2: {'Harvard': 2.2361291698058827, 'Yale': 4.947884886200776}, 3: {'Harvard': 5.833722793951891, 'Yale': 9.538084119567303}}","{1: {'Harvard': 3.0018178922546213, 'Yale': 11.457185899951583}, 2: {'Harvard': 2.236145660860302, 'Yale': 4.947884847145588}, 3: {'Harvard': 5.833745434040566, 'Yale': 9.538084066478632}}",165
166,1826.1727297913221,"{'Harvard': 0.002173192276153844, 'Yale': 0.997826807723846}","{'Harvard': 1213.016920048501, 'Yale': 1825.9551740827987}","{1: {'Harvard': 1.1018598637412218, 'Yale': 15.36700776515448}, 2: {'Harvard': 4.580900141002281, 'Yale': 4.16320156624063}, 3: {'Harvard': 4.79598553795481, 'Yale': 12.182261734290819}}","{1: {'Harvard': 1.101946636086268, 'Yale': 15.367007588733031}, 2: {'Harvard': 4.5808977820620385, 'Yale': 4.163201571795298}, 3: {'Harvard': 4.796028921392235, 'Yale': 12.182261639804665}}",166
167,1837.0597436857431,"{'Harvard': 0.0020630542995282745, 'Yale': 0.9979369457004716}","{'Harvard': 1218.702971228127, 'Yale': 1836.8532251529923}","{1: {'Harvard': 0.701016534264747, 'Yale': 9.51145908753179}, 2: {'Harvard': 1.0371633091792687, 'Yale': 4.7547570930018}, 3: {'Harvard': 5.686051179625744, 'Yale': 10.898051070193604}}","{1: {'Harvard': 0.7010662165785106, 'Yale': 9.511458988452432}, 2: {'Harvard': 1.037183740275168, 'Yale': 4.754757050127864}, 3: {'Harvard': 5.686080040090246, 'Yale': 10.898051010529343}}",167
168,1842.5126743630738,"{'Harvard': 0.0020270011928705638, 'Yale': 0.9979729988071295}","{'Harvard': 1222.3928920608948, 'Yale': 1842.3097685290586}","{1: {'Harvard': 2.8827240478094667, 'Yale': 5.636128506050476}, 2: {'Harvard': 3.7892406831686145, 'Yale': 3.500486806172439}, 3: {'Harvard': 3.689920832768014, 'Yale': 5.456543376066295}}","{1: {'Harvard': 2.8827382743947965, 'Yale': 5.636128477438206}, 2: {'Harvard': 3.7892392137721345, 'Yale': 3.5004868092191828}, 3: {'Harvard': 3.689929915648463, 'Yale': 5.456543357617647}}",168
169,1846.3073892307975,"{'Harvard': 0.001956919520766393, 'Yale': 0.9980430804792336}","{'Harvard': 1222.669017711614, 'Yale': 1846.11150555185}","{1: {'Harvard': 0.9527860157364086, 'Yale': 10.413227614314557}, 2: {'Harvard': 5.857315700259104, 'Yale': 8.243784885495284}, 3: {'Harvard': 0.2761256507191493, 'Yale': 3.801737022791425}}","{1: {'Harvard': 0.9528347494294849, 'Yale': 10.413227524265267}, 2: {'Harvard': 5.857327562350292, 'Yale': 8.24378486196997}, 3: {'Harvard': 0.27614327557807883, 'Yale': 3.801736988233415}}",169
170,1860.8924842981605,"{'Harvard': 0.001707311818592766, 'Yale': 0.9982926881814073}","{'Harvard': 1223.6089661658402, 'Yale': 1860.721607204517}","{1: {'Harvard': 1.404728607122484, 'Yale': 5.86054387247262}, 2: {'Harvard': 3.9053256375677328, 'Yale': 12.941296048436255}, 3: {'Harvard': 0.9399484542262813, 'Yale': 14.610101652667094}}","{1: {'Harvard': 1.4047509249817267, 'Yale': 5.860543830619463}, 2: {'Harvard': 3.905371956399449, 'Yale': 12.941295965462132}, 3: {'Harvard': 0.9400202021749919, 'Yale': 14.610101529960502}}",170
171,1873.1840885360232,"{'Harvard': 0.0015944274809797654, 'Yale': 0.9984055725190202}","{'Harvard': 1229.060033208414, 'Yale': 1873.024518542702}","{1: {'Harvard': 4.461702119574313, 'Yale': 5.888768380389952}, 2: {'Harvard': 3.705142552316217, 'Yale': 3.4491149921954003}, 3: {'Harvard': 5.45106704257393, 'Yale': 12.30291133818488}}","{1: {'Harvard': 4.461709093515992, 'Yale': 5.888768368631872}, 2: {'Harvard': 3.70514131162804, 'Yale': 3.449114994322372}, 3: {'Harvard': 5.451101453996216, 'Yale': 12.302911283230287}}",171
172,1888.567471069008,"{'Harvard': 0.001384229401346994, 'Yale': 0.998615770598653}","{'Harvard': 1230.3063027586352, 'Yale': 1888.4289522358192}","{1: {'Harvard': 1.5452589198523088, 'Yale': 1.3455857089822951}, 2: {'Harvard': 0.9829511153162261, 'Yale': 4.068619288420191}, 3: {'Harvard': 1.2462695502209884, 'Yale': 15.404433693117277}}","{1: {'Harvard': 1.5452580033272625, 'Yale': 1.3455857104488587}, 2: {'Harvard': 0.9829655140720206, 'Yale': 4.068619266124415}, 3: {'Harvard': 1.2463394332353346, 'Yale': 15.40443359624851}}",172
173,1903.2904673378116,"{'Harvard': 0.001198711262752689, 'Yale': 0.9988012887372474}","{'Harvard': 1230.6396426388785, 'Yale': 1903.1705243086353}","{1: {'Harvard': 3.976135634063974, 'Yale': 10.583490213808915}, 2: {'Harvard': 3.8646549315135004, 'Yale': 15.414372034646757}, 3: {'Harvard': 0.3333398802432213, 'Yale': 14.741572072816155}}","{1: {'Harvard': 3.9761666296517433, 'Yale': 10.583490173591372}, 2: {'Harvard': 3.8647104884289547, 'Yale': 15.414371966036015}, 3: {'Harvard': 0.3334102067208278, 'Yale': 14.74157198841317}}",173
174,1908.4487832005905,"{'Harvard': 0.0011821597450404689, 'Yale': 0.9988178402549596}","{'Harvard': 1234.4075610964376, 'Yale': 1908.3304972958854}","{1: {'Harvard': 5.222580519085663, 'Yale': 5.854229136562514}, 2: {'Harvard': 5.4341470744961, 'Yale': 9.807046786406186}, 3: {'Harvard': 3.767918457559025, 'Yale': 5.1599729872500095}}","{1: {'Harvard': 5.222583384885411, 'Yale': 5.854229133144827}, 2: {'Harvard': 5.434167290610503, 'Yale': 9.807046763181688}, 3: {'Harvard': 3.767924797431533, 'Yale': 5.1599729797462714}}",174
175,1917.068017453052,"{'Harvard': 0.0011486755945697318, 'Yale': 0.9988513244054303}","{'Harvard': 1240.153451736126, 'Yale': 1916.9530838702497}","{1: {'Harvard': 2.3821809853307325, 'Yale': 8.079356953266439}, 2: {'Harvard': 1.4779528981184165, 'Yale': 5.798631259374325}, 3: {'Harvard': 5.745890639688441, 'Yale': 8.622586574364258}}","{1: {'Harvard': 2.382206519618876, 'Yale': 8.079356924718468}, 2: {'Harvard': 1.4779721291288297, 'Yale': 5.798631237576046}, 3: {'Harvard': 5.745903350982417, 'Yale': 8.622586559746196}}",175
176,1932.6091277238809,"{'Harvard': 0.0010049533446584236, 'Yale': 0.9989950466553416}","{'Harvard': 1242.327711546467, 'Yale': 1932.5085818589973}","{1: {'Harvard': 5.348241630566013, 'Yale': 14.42476878550188}, 2: {'Harvard': 1.108336125327551, 'Yale': 4.054084539159565}, 3: {'Harvard': 2.1742598103410833, 'Yale': 15.555497988747778}}","{1: {'Harvard': 5.348280701907925, 'Yale': 14.424768744468793}, 2: {'Harvard': 1.1083484191840398, 'Yale': 4.054084525432472}, 3: {'Harvard': 2.174318688922085, 'Yale': 15.55549792951797}}",176
177,1940.8445365636574,"{'Harvard': 0.0009736891301934649, 'Yale': 0.9990263108698065}","{'Harvard': 1247.4026892190639, 'Yale': 1940.7471202163185}","{1: {'Harvard': 0.20826795355596295, 'Yale': 7.742313777858759}, 2: {'Harvard': 3.505805125976435, 'Yale': 11.072287767305102}, 3: {'Harvard': 5.074977672596849, 'Yale': 8.238538357321316}}","{1: {'Harvard': 0.2082994403488101, 'Yale': 7.742313748482729}, 2: {'Harvard': 3.505836753524818, 'Yale': 11.0722877378073}, 3: {'Harvard': 5.0749906056598775, 'Yale': 8.23853834471629}}",177
178,1944.8669980026132,"{'Harvard': 0.0009839714478526499, 'Yale': 0.9990160285521473}","{'Harvard': 1252.475630228322, 'Yale': 1944.7685524160581}","{1: {'Harvard': 4.157194947828088, 'Yale': 13.869542797489824}, 2: {'Harvard': 1.3051043527429589, 'Yale': 6.7777768431196}, 3: {'Harvard': 5.072941009258022, 'Yale': 4.021432199739682}}","{1: {'Harvard': 4.157233958390634, 'Yale': 13.869542762987294}, 2: {'Harvard': 1.3051258674115616, 'Yale': 6.777776823267004}, 3: {'Harvard': 5.072937008623285, 'Yale': 4.021432203679751}}",178
179,1950.289665044658,"{'Harvard': 0.0009846639175851385, 'Yale': 0.9990153360824149}","{'Harvard': 1257.9686475011108, 'Yale': 1950.1911501429013}","{1: {'Harvard': 3.28894562856582, 'Yale': 3.99326166056798}, 2: {'Harvard': 5.778740497115807, 'Yale': 13.987624971612112}, 3: {'Harvard': 5.493017272788765, 'Yale': 5.422597726843144}}","{1: {'Harvard': 3.288948198155367, 'Yale': 3.9932616580547347}, 2: {'Harvard': 5.778771599755373, 'Yale': 13.98762494339212}, 3: {'Harvard': 5.493017016867952, 'Yale': 5.422597727095763}}",179
180,1954.2689873374097,"{'Harvard': 0.000987689025950265, 'Yale': 0.9990123109740496}","{'Harvard': 1262.2547212550696, 'Yale': 1954.170169626193}","{1: {'Harvard': 3.782601763163979, 'Yale': 15.10996763456827}, 2: {'Harvard': 0.14383085889431207, 'Yale': 12.520655135683551}, 3: {'Harvard': 4.286073753958858, 'Yale': 3.9790194832917245}}","{1: {'Harvard': 3.7826430363641066, 'Yale': 15.109967598243884}, 2: {'Harvard': 0.14387619793296835, 'Yale': 12.520655096197515}, 3: {'Harvard': 4.286072698943826, 'Yale': 3.9790194843346853}}",180
181,1954.8077468113113,"{'Harvard': 0.0009990458353836972, 'Yale': 0.9990009541646162}","{'Harvard': 1263.9367569009844, 'Yale': 1954.7077922898811}","{1: {'Harvard': 3.3411380224676672, 'Yale': 15.222507800837924}, 2: {'Harvard': 5.4590713302611915, 'Yale': 11.830669998250032}, 3: {'Harvard': 1.6820356459147445, 'Yale': 0.5376226636881792}}","{1: {'Harvard': 3.3411796152406623, 'Yale': 15.222507764323154}, 2: {'Harvard': 5.459093019961074, 'Yale': 11.830669978129436}, 3: {'Harvard': 1.6820318944915016, 'Yale': 0.5376226674397913}}",181
182,1970.1630779734526,"{'Harvard': 0.0008702965953922919, 'Yale': 0.9991297034046077}","{'Harvard': 1265.4954289564837, 'Yale': 1970.076010421118}","{1: {'Harvard': 1.6398014989580973, 'Yale': 1.4260769664702433}, 2: {'Harvard': 5.803024874205549, 'Yale': 10.03663854890416}, 3: {'Harvard': 1.5586720554992, 'Yale': 15.368218131237002}}","{1: {'Harvard': 1.6398008068381387, 'Yale': 1.4260769671636808}, 2: {'Harvard': 5.803038893553094, 'Yale': 10.036638535465272}, 3: {'Harvard': 1.5587200622580895, 'Yale': 15.368218089419997}}",182
183,1971.7307630370883,"{'Harvard': 0.0008683445367128667, 'Yale': 0.9991316554632871}","{'Harvard': 1266.8385640007261, 'Yale': 1971.643890860466}","{1: {'Harvard': 0.3679034754271493, 'Yale': 11.152807782169829}, 2: {'Harvard': 3.25521628373316, 'Yale': 6.212991108720432}, 3: {'Harvard': 1.3431350442425143, 'Yale': 1.567880439347928}}","{1: {'Harvard': 0.3679398223453063, 'Yale': 11.152807753746856}, 2: {'Harvard': 3.2552258650557633, 'Yale': 6.2129911006179555}, 3: {'Harvard': 1.3431357623687745, 'Yale': 1.5678804387239325}}",183
184,1976.6052846244868,"{'Harvard': 0.0008632580694724328, 'Yale': 0.9991367419305276}","{'Harvard': 1271.1255972288568, 'Yale': 1976.5189215353573}","{1: {'Harvard': 3.459712671007863, 'Yale': 2.5439046972121644}, 2: {'Harvard': 2.4217565059651363, 'Yale': 13.650402351666875}, 3: {'Harvard': 4.287033228130769, 'Yale': 4.875030674891448}}","{1: {'Harvard': 3.4597098001877384, 'Yale': 2.543904699730092}, 2: {'Harvard': 2.42179392794651, 'Yale': 13.650402322597301}, 3: {'Harvard': 4.28703508525723, 'Yale': 4.875030673286574}}",184
185,1986.485430373937,"{'Harvard': 0.0008173286442969722, 'Yale': 0.9991826713557029}","{'Harvard': 1275.5385017152717, 'Yale': 1986.4036640899908}","{1: {'Harvard': 4.348365965272063, 'Yale': 0.836713628220898}, 2: {'Harvard': 1.8195529584127446, 'Yale': 5.264292322940277}, 3: {'Harvard': 4.412904486414813, 'Yale': 9.884742554633483}}","{1: {'Harvard': 4.348355554600403, 'Yale': 0.8367136375372866}, 2: {'Harvard': 1.8195635321458212, 'Yale': 5.264292314113618}, 3: {'Harvard': 4.412921454767911, 'Yale': 9.88474254075345}}",185
186,1994.5252327963524,"{'Harvard': 0.000793946782316941, 'Yale': 0.9992060532176831}","{'Harvard': 1280.6758204210378, 'Yale': 1994.445806583854}","{1: {'Harvard': 1.804276809011309, 'Yale': 0.8742482122250078}, 2: {'Harvard': 4.652119204061581, 'Yale': 3.093149476919555}, 3: {'Harvard': 5.137318705766165, 'Yale': 8.042142493863091}}","{1: {'Harvard': 1.804274136720096, 'Yale': 0.8742482144314181}, 2: {'Harvard': 4.65211473864224, 'Yale': 3.093149480629563}, 3: {'Harvard': 5.137327214172046, 'Yale': 8.042142487102637}}",186
