,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,purchase_agent3_Harvard,purchase_agent3_Yale,totalpurchase_agent1_Harvard,totalpurchase_agent1_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,totalpurchase_agent3_Harvard,totalpurchase_agent3_Yale,belief_agent1_Harvard,belief_agent1_Yale,belief_agent2_Harvard,belief_agent2_Yale,belief_agent3_Harvard,belief_agent3_Yale,payment_agent1,payment_agent2,payment_agent3
49,247.50119671134203,49,102.9732340575249,220.6243022009435,0.23568016491234056,0.7643198350876594,0.12818070239952842,0.0,1.2561708835153784,0.0,0.13461263137130217,0.0,0.11669045407715561,7.8152035807381965,1.2135807224024184,105.0521511427411,0.1239986637591252,7.756947477464331,0.2822588631412161,0.7177411368587839,0.2822588631412161,0.7177411368587839,0.29411764705882354,0.7058823529411765,0.029875014705908143,0.29404421374894696,0.03137487521482285
50,247.8772486973357,50,104.55919784748247,220.6243022009435,0.2385490072813667,0.7614509927186333,0.14152033628225433,0.0,1.2972697492539982,0.0,0.14717370442130207,0.0,0.24487115647668403,7.8152035807381965,2.469751605917797,105.0521511427411,0.25861129513042735,7.756947477464331,0.28530679983583845,0.7146932001641615,0.28530679983583845,0.7146932001641615,0.29411764705882354,0.7058823529411765,0.03337157941805913,0.3072599657368187,0.03470543670047732
51,248.2749566041782,51,106.21591370882949,220.6243022009435,0.24157134406622657,0.7584286559337735,0.15731039310501055,0.0,1.3371383413925897,0.0,0.16226712684942593,0.0,0.38639149275893836,7.8152035807381965,3.767021355171795,105.0521511427411,0.4057849995517294,7.756947477464331,0.2878870017897324,0.7121129982102676,0.2878870017897324,0.7121129982102676,0.29411764705882354,0.7058823529411765,0.037548719515996254,0.32060064265340316,0.03873258270178326
52,248.69639327730576,52,107.94905300420383,220.6243022009435,0.2447609148305826,0.7552390851694173,0.17640915796472828,0.0,1.3759914321248805,0.0,0.18073870528474267,0.0,0.5437018858639489,7.8152035807381965,5.104159696564384,105.0521511427411,0.5680521264011553,7.756947477464331,0.2900652546071466,0.7099347453928534,0.2900652546071466,0.7099347453928534,0.29411764705882354,0.7058823529411765,0.042643914430271934,0.3341386579833454,0.04369122616267873
53,249.14442437960398,53,109.76701878065764,220.6243022009435,0.24813705210883855,0.7518629478911615,0.20009602526864415,0.0,1.4140119118984187,0.0,0.203857839286745,0.0,0.7201110438286771,7.8152035807381965,6.480151128689265,105.0521511427411,0.748790831685898,7.756947477464331,0.29189551850837075,0.7081044814916293,0.29189551850837075,0.7081044814916293,0.29411764705882354,0.7058823529411765,0.04901270490884713,0.34794729512910294,0.049934855185824745
54,249.62312880557494,54,111.68237672379998,220.6243022009435,0.25172765227987554,0.7482723477201245,0.2303750015005766,0.0,1.4513625094536329,0.0,0.23362043218813458,0.0,0.9202070690973212,7.8152035807381965,7.894163040587683,105.0521511427411,0.9526486709726429,7.756947477464331,0.2934225225185303,0.7065774774814697,0.2934225225185303,0.7065774774814697,0.29411764705882354,0.7058823529411765,0.057214100401154155,0.36210655170236805,0.05802081753438415
55,250.13857522348886,55,113.71450989526986,220.6243022009435,0.25557467211201973,0.7444253278879802,0.2705812553651955,0.0,1.4881969045085754,0.0,0.2733550115961086,0.0,1.1505820705978977,7.8152035807381965,9.345525550041316,105.0521511427411,1.1862691031607775,7.756947477464331,0.2946837043827908,0.7053162956172091,0.2946837043827908,0.7053162956172091,0.29411764705882354,0.7058823529411765,0.06818176849589008,0.376711287695656,0.06888142154303978
56,250.70038059594756,56,115.89495527217176,220.6243022009435,0.25974516759492144,0.7402548324050785,0.3267156123795406,0.0,1.5246728577711894,0.0,0.3290569067511581,0.0,1.4211633259630934,7.8152035807381965,10.833722454549891,105.0521511427411,1.459624114756886,7.756947477464331,0.2957106807109238,0.7042893192890762,0.2957106807109238,0.7042893192890762,0.29411764705882354,0.7058823529411765,0.08360183226088225,0.391884628115605,0.08420166952828367
57,251.32522483991573,57,118.27943543613515,220.6243022009435,0.26435618646057857,0.7356438135394214,0.4107821910611027,0.0,1.5609723260321902,0.0,0.41272564687009444,0.0,1.7478789383426339,7.8152035807381965,12.35839531232108,105.0521511427411,1.7886810215080442,7.756947477464331,0.29653037469761045,0.7034696253023897,0.29653037469761045,0.7034696253023897,0.29411764705882354,0.7058823529411765,0.10686102231898076,0.40780341935482056,0.10736736574986594
58,255.70243321747975,58,118.27943543613515,226.5288236087985,0.2530343628810167,0.7469656371189833,0.0,1.2047822687386434,0.0,3.4938685793420654,0.0,1.2058705597742783,2.1586611294037366,7.8152035807381965,13.919367638353272,105.0521511427411,2.2014066683781386,7.756947477464331,0.24953486342200448,0.7504651365779955,0.24953486342200448,0.7504651365779955,0.24390243902439024,0.7560975609756098,0.8876993293652617,2.5820471724884726,0.8885024676557407
59,261.1732177917921,59,118.27943543613515,233.7869844010696,0.23956324558788603,0.760436754412114,0.0,1.8294839024905116,0.0,3.5979850082313396,0.0,1.8306918815492377,2.1586611294037366,9.01998584947684,13.919367638353272,108.54601972208316,2.2014066683781386,8.962818037238609,0.2493759232798248,0.7506240767201752,0.2493759232798248,0.7506240767201752,0.24390243902439024,0.7560975609756098,1.3697151288216958,2.699732530469447,1.370621607167294
60,262.27597742070105,60,122.8041902986834,233.7869844010696,0.24790296706364617,0.7520970329363539,1.5086910577769972,0.0,1.5086910577769972,0.0,1.5073727469942437,0.0,2.1586611294037366,10.849469751967352,13.919367638353272,112.14400473031449,2.2014066683781386,10.793509918787846,0.24917051386825145,0.7508294861317485,0.24917051386825145,0.7508294861317485,0.24390243902439024,0.7560975609756098,0.36350561422028704,0.36350561422028704,0.36318615950659705
